latitude,longitude
40.13,-75.41
32.88,-80.71000000000001
40.09,-83.09
27.61,-99.46000000000001
35.81,-80.87
42.89,-78.51
40.74,-111.89
37.4,-94.7
45.79,-87.92
36.88,-76.43
43.78,-88.48
29.63,-81.89
32.69,-117.04
35.29,-93.72
27.830000000000002,-82.65
32.8,-97.35000000000001
31.21,-82.38
43.59,-83.99
33.42,-111.86
40.64,-75.35000000000001
45.58,-122.37
35.62,-77.60000000000001
42.230000000000004,-83.74
35.76,-83.98
29.09,-81.32000000000001
42.28,-83.44
33.51,-112.05
41.550000000000004,-72.68
39.95,-83.83
27.93,-82.79
33.65,-112.23
32.4,-98.79
38.34,-91.49
42.42,-123.35000000000001
35.26,-81.22
30.080000000000002,-94.13
33.58,-111.88
37.27,-79.89
30.16,-85.75
41.14,-81.44
39.82,-86.16
29.990000000000002,-95.62
39.61,-78.24
42.11,-84.99
33.74,-118.29
39.5,-79.33
41.31,-81.72
38.410000000000004,-90.58
40.78,-73.53
39.15,-108.74000000000001
41.46,-81.65
36.7,-85.14
40.06,-82.4
37.27,-97.38
29.93,-95.18
36.19,-82.76
34.57,-87.01
38.58,-90.32000000000001
42.050000000000004,-124.29
37.69,-122.09
32.52,-94.85000000000001
40.800000000000004,-91.14
33.19,-97.09
47.57,-122.17
30.400000000000002,-97.75
39.76,-75.52
33.69,-117.86
40.1,-83.16
32.96,-97.31
36.160000000000004,-115.2
39.04,-76.99
43.39,-89.46000000000001
39.99,-75.4
34.13,-109.29
45.38,-93.86
37.69,-121.93
33.6,-86.65
39.03,-94.27
43.43,-83.95
40.74,-89.63
40.36,-74.97
32.2,-82.36
40.92,-90.3
40.46,-105.08
45.410000000000004,-122.57000000000001
42.09,-76.81
34.15,-77.89
42.0,-87.88
42.39,-87.85000000000001
42.480000000000004,-83.01
41.84,-71.88
37.2,-77.33
36.22,-86.33
34.27,-118.41
42.7,-83.31
40.28,-76.82000000000001
38.81,-77.0
36.74,-119.79
32.62,-83.64
44.96,-93.17
40.44,-75.36
36.94,-76.32000000000001
27.75,-97.42
39.74,-75.0
32.76,-97.06
41.12,-85.18
44.5,-73.18
29.96,-94.01
30.17,-96.43
30.19,-92.06
40.4,-80.03
43.59,-88.43
32.5,-85.02
38.79,-82.98
40.02,-88.57000000000001
38.02,-122.13
41.62,-88.45
33.97,-118.16
45.04,-92.84
42.22,-87.87
38.74,-121.23
33.730000000000004,-78.87
33.63,-79.03
30.18,-81.63
37.410000000000004,-121.9
33.26,-86.81
26.94,-82.35000000000001
32.81,-83.66
42.46,-92.25
32.86,-96.7
29.64,-98.46000000000001
40.77,-74.28
39.02,-95.65
40.01,-74.15
39.13,-84.5
38.92,-104.84
21.39,-158.03
39.61,-75.95
37.7,-83.99
25.46,-80.47
40.45,-80.02
33.44,-84.12
42.39,-88.18
40.7,-105.0
42.54,-83.48
44.050000000000004,-83.7
29.96,-90.11
35.27,-77.58
37.61,-77.52
41.77,-89.69
43.02,-89.3
44.94,-90.32000000000001
37.660000000000004,-97.23
34.0,-117.89
25.94,-80.3
40.18,-80.22
38.78,-76.89
32.95,-96.7
35.74,-79.17
33.660000000000004,-117.3
36.050000000000004,-78.9
36.13,-79.8
39.92,-88.95
30.240000000000002,-97.75
35.68,-90.55
34.56,-118.05
37.25,-121.8
35.800000000000004,-78.49
36.83,-76.07000000000001
47.6,-122.34
30.310000000000002,-89.77
46.09,-88.63
38.480000000000004,-122.74000000000001
40.04,-75.53
41.75,-87.76
33.57,-81.94
41.77,-80.95
39.17,-78.17
37.25,-80.03
30.79,-91.37
41.97,-87.69
40.95,-73.86
35.82,-78.62
32.84,-97.08
37.74,-88.93
44.09,-123.17
40.660000000000004,-73.96000000000001
34.11,-82.86
34.7,-77.14
40.03,-82.44
40.7,-82.51
44.99,-89.65
31.36,-89.35000000000001
39.18,-119.77
40.1,-85.68
41.56,-90.55
40.64,-73.9
41.42,-81.73
36.89,-89.54
39.04,-95.68
41.730000000000004,-93.60000000000001
38.13,-78.44
25.92,-97.49000000000001
41.93,-87.85000000000001
28.12,-81.97
37.24,-81.25
27.98,-82.29
43.02,-87.97
34.04,-81.13
35.44,-119.08
36.800000000000004,-89.97
39.79,-77.71000000000001
36.2,-86.74
30.76,-86.58
34.2,-84.51
41.18,-73.25
42.57,-76.22
37.64,-92.67
34.0,-118.4
42.36,-82.99
33.78,-117.91
29.16,-82.17
40.730000000000004,-74.04
40.19,-75.45
38.77,-76.05
44.22,-123.2
40.72,-73.99
42.45,-75.04
41.76,-88.24
41.89,-88.10000000000001
38.63,-76.91
37.15,-92.26
21.42,-158.01
42.12,-88.05
34.27,-118.47
40.87,-72.79
35.32,-80.65
37.38,-121.9
30.18,-85.8
36.81,-76.17
38.65,-85.13
37.67,-97.25
41.34,-89.12
30.55,-91.96000000000001
36.480000000000004,-80.61
42.29,-85.59
47.26,-122.52
30.400000000000002,-87.68
39.12,-77.25
40.77,-111.89
40.77,-73.98
39.76,-121.86
36.160000000000004,-84.09
40.57,-98.39
42.47,-83.28
30.02,-93.84
41.7,-73.97
41.27,-88.21000000000001
38.02,-84.91
41.230000000000004,-80.81
31.580000000000002,-97.17
42.32,-71.8
44.88,-93.12
28.55,-81.42
33.42,-111.75
41.2,-90.73
43.04,-88.15
41.45,-74.06
39.43,-88.38
42.02,-72.59
39.79,-75.47
42.980000000000004,-77.99
38.12,-79.06
42.19,-86.17
36.06,-95.92
35.09,-78.98
46.550000000000004,-87.46000000000001
43.53,-114.32000000000001
41.68,-81.43
40.72,-74.08
40.74,-73.88
38.77,-93.57000000000001
33.480000000000004,-111.99000000000001
36.74,-119.73
40.300000000000004,-74.06
39.63,-84.23
33.7,-117.99000000000001
44.95,-72.16
41.07,-73.5
42.92,-83.62
41.47,-87.58
30.27,-97.7
39.800000000000004,-75.55
47.79,-117.35000000000001
30.45,-91.24
42.300000000000004,-83.71000000000001
40.62,-74.03
43.58,-116.17
34.08,-118.29
27.92,-82.73
40.99,-75.18
33.42,-112.27
41.32,-81.63
32.92,-96.52
27.52,-97.86
29.8,-95.48
40.75,-88.0
38.82,-77.28
43.01,-85.69
29.69,-95.21000000000001
61.57,-149.36
38.9,-77.01
36.25,-86.72
39.36,-74.46000000000001
37.04,-112.53
40.32,-79.69
38.59,-90.28
42.58,-83.61
40.45,-76.93
42.45,-82.94
33.8,-84.04
42.03,-96.13
35.25,-82.72
41.78,-87.91
27.57,-99.5
34.44,-88.14
39.72,-75.63
35.75,-95.4
39.86,-75.69
32.53,-84.97
31.02,-87.25
38.85,-77.05
39.97,-81.9
30.2,-81.83
44.84,-93.4
32.87,-117.22
30.36,-90.06
41.1,-96.25
30.59,-88.17
46.92,-95.06
28.560000000000002,-81.86
40.65,-74.01
37.57,-122.03
43.12,-88.05
42.68,-83.28
39.5,-121.57000000000001
41.4,-92.9
41.480000000000004,-90.58
32.160000000000004,-110.92
28.04,-82.74
43.07,-70.94
44.09,-103.2
34.84,-114.61
30.5,-90.11
38.82,-81.72
30.42,-91.09
32.51,-92.16
45.2,-123.17
37.84,-94.36
26.64,-80.21000000000001
32.57,-96.31
39.31,-76.44
28.77,-96.98
37.13,-121.63
43.17,-88.10000000000001
32.36,-86.22
42.32,-83.38
35.08,-106.53
36.980000000000004,-122.02
40.83,-73.02
35.4,-80.61
37.61,-77.56
38.97,-92.33
37.65,-122.07000000000001
29.96,-82.92
34.910000000000004,-79.74
34.86,-120.42
41.83,-72.5
45.64,-109.25
37.32,-121.82000000000001
37.300000000000004,-80.03
48.59,-93.4
42.31,-122.85000000000001
32.13,-111.03
40.94,-72.99
45.03,-84.68
35.61,-115.38
25.490000000000002,-80.46000000000001
36.74,-80.78
41.03,-80.35000000000001
36.93,-76.32000000000001
40.33,-83.07000000000001
41.72,-87.77
38.97,-95.25
35.300000000000004,-80.76
34.34,-79.53
40.34,-78.39
31.32,-85.83
26.88,-80.10000000000001
46.74,-92.17
32.8,-97.22
37.56,-77.41
46.81,-92.07000000000001
38.06,-87.55
29.51,-98.31
38.88,-77.11
29.8,-90.82000000000001
35.980000000000004,-78.54
35.13,-84.87
41.1,-114.96000000000001
42.31,-71.43
43.01,-88.05
37.480000000000004,-105.89
36.14,-115.18
38.84,-104.82000000000001
40.7,-111.89
40.910000000000004,-89.49
43.12,-85.55
39.65,-77.76
33.55,-84.47
27.89,-82.52
36.730000000000004,-88.63
41.64,-87.45
39.42,-84.47
27.71,-82.34
35.29,-93.13
35.49,-97.76
39.93,-105.13
32.72,-96.62
47.19,-122.51
42.980000000000004,-78.87
42.0,-87.67
36.04,-115.19
38.49,-90.38
28.34,-81.59
43.78,-91.22
43.27,-89.73
36.2,-119.10000000000001
39.75,-86.03
39.03,-94.44
35.24,-85.85000000000001
36.11,-87.23
37.550000000000004,-85.73
41.57,-87.56
35.46,-97.66
26.490000000000002,-81.94
25.85,-80.29
41.88,-71.36
30.45,-91.14
41.64,-83.48
39.83,-105.05
44.02,-92.49
35.12,-81.09
36.81,-119.85000000000001
33.980000000000004,-117.36
42.58,-71.0
29.66,-95.36
38.35,-77.51
46.82,-100.86
37.34,-95.26
36.71,-76.24
33.65,-78.99
42.44,-84.18
37.97,-78.22
33.63,-112.01
36.68,-121.61
35.03,-97.93
44.42,-69.02
40.82,-73.94
28.67,-82.14
40.54,-89.60000000000001
41.53,-88.07000000000001
45.54,-122.62
41.88,-80.13
30.69,-88.05
29.67,-95.19
33.51,-86.79
47.160000000000004,-122.3
30.38,-91.07000000000001
44.74,-85.64
42.63,-82.94
36.81,-76.36
43.09,-70.8
39.71,-82.57000000000001
34.49,-85.85000000000001
36.74,-119.7
34.230000000000004,-77.83
37.47,-122.43
41.85,-87.8
38.26,-93.37
42.46,-98.63
37.68,-97.39
42.15,-71.41
30.490000000000002,-91.08
41.6,-87.5
38.45,-105.21000000000001
38.12,-122.26
39.89,-83.0
41.61,-93.87
37.88,-79.28
34.45,-118.55
42.230000000000004,-83.68
42.28,-71.65
46.59,-120.5
36.410000000000004,-89.07000000000001
40.53,-111.88
26.71,-80.09
32.86,-97.11
27.78,-82.68
33.43,-112.07000000000001
36.67,-93.87
40.0,-82.89
39.77,-104.99000000000001
37.71,-122.13
34.82,-89.98
34.86,-82.4
37.300000000000004,-121.82000000000001
44.85,-93.12
43.67,-92.99
33.04,-96.18
31.03,-104.86
44.31,-69.8
33.89,-84.06
39.63,-77.77
35.78,-83.55
27.68,-99.46000000000001
38.97,-94.77
37.72,-97.43
40.38,-79.82000000000001
34.99,-80.54
43.050000000000004,-88.37
25.68,-80.45
45.85,-92.97
39.410000000000004,-77.43
29.88,-95.65
38.07,-75.56
37.29,-85.9
33.980000000000004,-117.97
30.66,-88.19
39.61,-104.81
38.68,-77.28
42.42,-90.44
39.99,-75.79
38.97,-95.31
40.86,-74.13
40.27,-75.38
42.59,-70.89
42.52,-83.61
38.47,-90.31
41.52,-81.46000000000001
36.64,-93.26
31.89,-102.33
40.78,-96.71000000000001
33.71,-84.22
26.35,-80.16
48.64,-112.34
35.04,-120.48
33.94,-91.84
41.99,-87.78
38.81,-77.09
42.31,-83.31
40.59,-73.66
30.29,-81.39
35.61,-97.46000000000001
30.060000000000002,-94.09
37.33,-119.65
48.09,-122.19
44.79,-68.78
39.33,-76.44
42.43,-87.94
37.38,-79.25
42.07,-70.87
40.09,-74.97
39.9,-82.88
33.31,-111.95
29.900000000000002,-95.31
33.58,-81.7
43.95,-89.82000000000001
47.71,-122.33
32.78,-111.62
41.300000000000004,-75.85000000000001
44.5,-103.86
29.77,-94.98
38.58,-121.53
38.7,-93.25
42.47,-83.43
34.47,-92.99
34.59,-98.4
29.96,-95.65
41.84,-111.83
41.83,-87.9
42.62,-70.67
21.400000000000002,-158.01
35.910000000000004,-92.66
38.21,-85.8
41.12,-81.48
38.13,-85.85000000000001
34.01,-118.32000000000001
40.660000000000004,-73.7
40.24,-75.25
38.89,-77.44
37.44,-77.59
28.63,-81.36
47.6,-122.63
44.24,-88.36
30.29,-87.58
42.12,-72.62
44.56,-88.07000000000001
34.74,-97.26
36.81,-75.99
42.67,-83.34
41.31,-82.99
42.68,-84.43
34.03,-118.18
41.54,-96.13
38.45,-85.67
33.730000000000004,-117.8
40.410000000000004,-82.49
37.980000000000004,-87.39
41.94,-88.4
34.25,-89.02
41.67,-81.33
40.93,-75.10000000000001
42.21,-89.07000000000001
40.84,-73.91
38.46,-77.41
39.42,-85.01
39.78,-86.18
30.66,-96.33
41.65,-93.7
29.61,-95.42
38.89,-94.61
47.7,-116.79
38.69,-84.94
28.05,-81.95
32.19,-110.79
36.2,-115.16
33.160000000000004,-96.68
44.57,-123.26
29.990000000000002,-95.34
29.96,-81.49
31.810000000000002,-106.26
39.77,-104.9
40.76,-74.04
40.68,-73.78
40.7,-73.37
33.93,-118.28
39.84,-77.21000000000001
35.72,-86.32000000000001
38.87,-77.10000000000001
36.4,-83.02
39.78,-104.77
41.57,-73.01
38.660000000000004,-121.23
39.28,-81.55
40.75,-81.4
47.82,-122.29
39.92,-75.26
47.88,-122.19
27.52,-99.45
33.96,-80.94
38.53,-89.72
36.79,-121.67
29.69,-95.22
30.560000000000002,-97.85000000000001
39.18,-77.27
34.36,-80.06
30.18,-92.0
34.04,-118.28
38.57,-121.41
26.23,-98.18
35.9,-94.98
42.52,-89.06
40.62,-74.24
42.12,-70.91
34.29,-83.83
40.64,-74.01
39.04,-77.05
34.160000000000004,-118.52
42.58,-71.77
38.86,-94.68
28.48,-82.48
34.96,-120.44
29.68,-95.49
39.69,-84.13
34.82,-92.23
42.160000000000004,-76.88
35.59,-82.49
39.7,-105.33
40.25,-74.78
30.07,-95.51
32.37,-88.67
42.26,-85.59
45.15,-122.61
40.69,-73.68
28.05,-81.91
40.94,-72.84
33.21,-92.69
33.92,-118.31
43.68,-70.33
40.160000000000004,-74.43
40.47,-85.37
32.99,-96.84
40.18,-122.22
47.86,-122.28
35.79,-80.26
41.79,-88.07000000000001
43.64,-84.25
29.19,-82.18
34.69,-77.07000000000001
43.62,-116.22
32.22,-110.77
39.15,-121.64
33.58,-112.23
40.800000000000004,-72.8
45.06,-93.32000000000001
41.07,-85.15
30.330000000000002,-82.96000000000001
40.45,-79.99
40.56,-111.98
28.87,-81.28
33.03,-80.06
39.25,-84.43
38.980000000000004,-77.03
41.32,-74.18
41.75,-88.04
42.46,-70.96000000000001
37.13,-81.53
35.14,-80.62
34.45,-77.56
33.43,-84.46000000000001
42.56,-71.18
34.28,-118.68
34.06,-83.99
39.97,-76.77
41.230000000000004,-81.84
42.910000000000004,-85.54
37.06,-94.51
39.83,-84.02
34.26,-118.43
33.52,-112.11
39.800000000000004,-75.04
38.96,-92.29
40.86,-76.55
41.79,-87.7
38.36,-121.97
33.81,-117.85000000000001
40.96,-74.22
40.96,-81.47
41.230000000000004,-80.45
36.06,-79.61
36.26,-115.25
30.330000000000002,-95.10000000000001
42.09,-88.01
33.87,-118.0
34.230000000000004,-118.5
39.22,-78.13
40.61,-80.05
37.72,-121.94
33.0,-96.91
31.8,-106.3
41.62,-79.67
30.14,-81.55
39.63,-106.5
38.550000000000004,-122.81
32.01,-97.09
40.61,-75.49
36.61,-121.86
35.18,-89.84
43.39,-70.53
43.04,-87.99
43.56,-71.45
38.69,-121.34
40.04,-80.66
41.74,-72.2
33.49,-88.37
35.160000000000004,-89.73
40.31,-83.09
41.9,-87.68
39.77,-85.99
34.63,-118.22
32.54,-94.75
37.7,-121.07000000000001
42.95,-85.48
43.14,-78.7
31.330000000000002,-92.41
32.64,-85.42
42.77,-73.82000000000001
41.52,-71.29
41.99,-87.71000000000001
33.230000000000004,-92.67
25.88,-80.32000000000001
40.77,-74.16
35.59,-78.77
26.67,-80.11
35.14,-80.88
30.38,-87.69
34.27,-84.81
41.79,-85.43
29.52,-98.46000000000001
44.980000000000004,-73.46000000000001
36.12,-115.14
39.980000000000004,-76.82000000000001
42.32,-87.87
35.61,-97.62
36.17,-115.10000000000001
44.96,-122.99000000000001
42.34,-77.34
39.93,-77.99
36.06,-88.12
43.0,-82.44
21.28,-157.75
38.51,-90.64
35.6,-77.34
32.33,-86.26
36.800000000000004,-114.10000000000001
34.95,-92.06
42.78,-96.18
37.72,-122.16
41.45,-91.03
43.29,-71.83
44.95,-95.71000000000001
35.28,-93.09
35.19,-111.63
38.56,-90.18
30.01,-95.27
42.81,-85.99
35.64,-120.69
26.11,-80.36
41.74,-72.66
45.11,-93.3
40.32,-75.31
31.55,-97.12
38.43,-82.12
30.39,-86.48
29.54,-95.02
41.74,-87.59
39.31,-75.61
29.94,-95.72
34.04,-118.31
39.1,-94.55
37.62,-84.77
38.06,-97.93
35.050000000000004,-80.65
32.64,-97.37
29.66,-95.74000000000001
34.18,-118.31
38.68,-88.49
32.49,-92.08
40.2,-84.81
34.75,-83.05
47.86,-121.97
35.660000000000004,-109.06
38.64,-77.3
37.99,-87.60000000000001
32.22,-110.87
41.09,-74.26
38.83,-77.31
32.29,-95.3
42.29,-84.41
27.78,-97.41
45.07,-93.22
41.36,-74.28
34.08,-84.36
41.72,-83.56
39.94,-75.59
41.5,-81.63
45.12,-93.24
32.97,-96.99000000000001
41.28,-75.9
33.8,-117.99000000000001
35.95,-83.2
37.06,-76.33
43.81,-99.33
33.9,-118.21000000000001
32.980000000000004,-117.08
42.87,-73.93
30.64,-88.22
29.55,-95.7
39.01,-96.83
40.0,-83.01
41.44,-72.11
41.38,-87.47
28.14,-80.58
40.0,-75.17
38.34,-75.19
33.2,-87.57000000000001
45.74,-122.88
39.04,-83.92
40.07,-75.16
31.240000000000002,-90.45
32.65,-96.94
21.39,-157.94
30.32,-81.54
34.1,-80.86
34.37,-86.89
34.69,-86.57000000000001
41.75,-87.96000000000001
29.740000000000002,-95.46000000000001
34.12,-84.74
31.490000000000002,-82.85000000000001
41.31,-81.82000000000001
34.05,-84.09
41.95,-87.66
38.72,-90.3
39.96,-75.23
32.82,-97.31
41.93,-84.64
31.650000000000002,-89.57000000000001
26.650000000000002,-80.15
26.560000000000002,-81.87
39.29,-84.31
40.18,-75.11
33.62,-117.71000000000001
40.7,-74.25
45.85,-95.39
32.55,-94.73
42.800000000000004,-77.79
37.96,-76.79
30.44,-85.05
40.15,-75.35000000000001
40.04,-76.35000000000001
42.86,-78.83
33.39,-111.7
35.06,-118.17
33.43,-94.06
38.38,-88.06
38.410000000000004,-121.39
41.89,-71.12
37.29,-80.08
41.26,-75.9
34.4,-103.17
33.43,-86.95
33.38,-86.8
43.24,-78.2
44.49,-88.07000000000001
36.32,-91.49
30.03,-97.69
39.89,-104.99000000000001
44.99,-93.58
33.58,-112.13
40.89,-73.83
28.6,-81.21000000000001
41.980000000000004,-88.21000000000001
34.14,-117.43
34.01,-118.33
36.96,-76.32000000000001
40.84,-81.33
42.71,-83.24
42.76,-87.8
34.14,-80.91
41.6,-81.48
40.45,-80.61
33.76,-117.88
37.4,-77.67
30.47,-83.89
28.62,-96.64
34.09,-84.2
32.42,-80.73
36.22,-96.8
35.01,-80.56
34.34,-78.71000000000001
40.78,-124.19
40.89,-85.5
32.71,-97.36
34.02,-118.41
33.39,-111.74000000000001
34.62,-92.31
34.75,-92.34
41.96,-75.74
33.35,-84.12
37.81,-85.45
40.52,-80.22
38.02,-121.32000000000001
35.71,-83.52
42.21,-121.75
43.04,-71.16
30.96,-95.89
47.36,-122.02
43.22,-70.89
48.79,-122.44
33.14,-91.95
28.52,-99.86
36.7,-79.88
40.32,-75.93
33.21,-82.39
40.89,-83.87
32.4,-110.95
38.96,-76.86
47.4,-92.92
42.910000000000004,-85.83
40.78,-74.18
30.48,-90.41
42.89,-76.11
37.29,-76.72
30.060000000000002,-95.43
37.96,-122.33
33.83,-118.10000000000001
26.29,-80.25
43.83,-111.78
28.55,-81.51
44.97,-122.98
40.15,-105.13
42.45,-75.05
45.76,-94.21000000000001
38.84,-76.95
38.59,-90.49
39.04,-77.41
26.19,-80.27
39.19,-119.76
34.800000000000004,-86.95
41.15,-77.35000000000001
38.39,-85.77
41.87,-103.67
31.96,-95.27
39.72,-91.39
38.550000000000004,-121.49000000000001
40.02,-79.59
41.480000000000004,-73.21000000000001
34.19,-118.54
38.5,-121.48
32.67,-114.60000000000001
37.11,-89.9
26.71,-80.2
38.54,-90.47
40.59,-81.53
42.99,-88.24
32.35,-88.68
34.96,-82.44
33.77,-116.96000000000001
33.68,-117.89
42.12,-85.64
41.67,-73.8
29.91,-90.06
41.5,-74.07000000000001
40.64,-73.79
41.93,-87.88
38.9,-77.04
42.83,-78.75
34.08,-117.72
37.800000000000004,-122.28
32.21,-110.92
40.83,-74.71000000000001
33.13,-96.65
42.03,-72.79
33.55,-101.85000000000001
39.08,-108.52
33.42,-111.82000000000001
41.47,-75.64
30.19,-81.62
38.88,-94.81
48.0,-122.11
40.61,-80.56
39.92,-105.79
36.71,-110.25
42.17,-87.99
34.68,-84.48
40.2,-76.76
29.72,-95.78
33.75,-117.0
27.94,-82.37
44.82,-68.78
30.1,-81.78
41.26,-82.61
32.47,-83.7
25.94,-80.12
33.76,-90.71000000000001
34.68,-79.2
32.82,-79.99
30.45,-89.03
36.08,-79.51
40.88,-81.57000000000001
42.84,-89.03
40.92,-74.15
45.0,-93.23
32.6,-96.95
40.79,-74.39
41.88,-87.86
29.67,-95.28
38.34,-82.45
41.56,-72.87
43.02,-83.60000000000001
29.69,-95.62
41.32,-75.94
42.65,-77.06
34.980000000000004,-97.37
41.29,-82.06
47.31,-122.58
29.740000000000002,-95.31
34.51,-117.35000000000001
39.37,-76.57000000000001
33.88,-79.76
29.69,-90.55
42.5,-82.93
42.14,-88.02
40.44,-80.24
40.01,-75.12
31.220000000000002,-81.52
41.75,-87.68
36.72,-76.28
43.03,-76.02
37.2,-93.26
38.92,-77.51
44.46,-87.99
40.68,-73.59
47.800000000000004,-122.33
42.300000000000004,-73.99
33.95,-118.4
42.11,-71.02
37.06,-120.87
48.45,-122.34
44.86,-93.28
40.35,-80.11
26.01,-80.17
40.4,-74.11
48.27,-117.71000000000001
27.25,-80.27
42.45,-83.2
34.19,-84.14
37.69,-122.14
30.28,-81.56
39.45,-74.73
42.08,-79.23
39.11,-84.57000000000001
41.050000000000004,-81.73
32.6,-117.08
39.49,-76.39
36.29,-76.3
42.410000000000004,-82.91
29.71,-95.41
38.11,-121.39
41.980000000000004,-87.66
31.2,-83.25
26.25,-98.48
42.15,-71.99
38.65,-77.25
40.15,-88.98
32.68,-95.48
37.79,-89.03
39.72,-121.8
40.9,-73.98
42.93,-85.35000000000001
41.72,-87.69
42.24,-87.99
35.65,-97.46000000000001
39.27,-94.45
39.62,-78.84
38.53,-84.83
40.72,-89.56
46.980000000000004,-123.81
41.14,-81.36
39.4,-76.54
25.77,-80.2
32.44,-81.76
39.910000000000004,-86.22
29.59,-98.36
36.0,-78.9
40.01,-86.13
26.3,-98.18
38.75,-112.09
47.870000000000005,-122.01
47.67,-122.3
28.45,-81.43
41.54,-90.52
29.740000000000002,-95.5
41.81,-88.28
39.1,-76.8
33.410000000000004,-82.03
38.660000000000004,-120.97
42.0,-87.96000000000001
34.21,-78.02
33.93,-118.18
38.78,-77.08
38.25,-78.11
41.58,-88.16
42.160000000000004,-76.82000000000001
29.490000000000002,-98.59
33.61,-84.44
45.56,-93.58
39.17,-76.86
35.09,-80.93
35.08,-89.93
34.300000000000004,-118.48
34.78,-98.3
42.64,-71.23
33.51,-82.04
34.14,-78.87
33.27,-84.3
31.13,-90.15
32.730000000000004,-97.33
38.63,-90.52
44.02,-107.95
41.72,-88.32000000000001
33.58,-101.95
40.730000000000004,-73.91
28.76,-81.35000000000001
33.07,-89.59
39.93,-86.23
44.67,-85.66
37.800000000000004,-121.2
33.18,-117.34
44.050000000000004,-121.33
36.31,-119.78
30.68,-91.46000000000001
33.89,-117.52
29.91,-90.36
36.32,-119.67
42.17,-71.36
43.19,-76.25
30.46,-86.64
42.25,-83.19
40.54,-111.98
33.410000000000004,-111.96000000000001
35.18,-97.42
34.59,-83.76
41.6,-98.94
33.87,-117.75
39.39,-81.21000000000001
32.94,-112.73
44.34,-98.21000000000001
40.18,-74.88
39.25,-76.82000000000001
38.38,-75.17
40.79,-73.94
39.74,-104.43
40.7,-74.18
31.61,-84.18
41.01,-92.43
36.84,-119.69
36.13,-96.12
39.89,-86.12
41.230000000000004,-82.60000000000001
40.730000000000004,-111.94
36.980000000000004,-120.08
41.410000000000004,-82.21000000000001
42.43,-73.69
45.57,-94.3
41.980000000000004,-86.12
44.300000000000004,-94.44
42.32,-83.42
33.35,-111.91
35.52,-97.54
44.62,-93.75
35.31,-119.09
45.660000000000004,-122.58
37.29,-122.0
34.04,-118.14
35.62,-95.96000000000001
36.95,-76.25
33.22,-117.25
37.550000000000004,-121.99000000000001
43.76,-88.47
38.94,-76.91
33.3,-111.75
34.14,-117.98
40.15,-76.38
35.32,-81.19
38.67,-87.51
38.06,-97.9
32.05,-81.06
33.37,-104.52
42.43,-71.04
42.77,-71.08
33.36,-111.47
42.1,-79.29
33.04,-97.04
36.09,-79.41
43.13,-86.15
30.79,-81.66
34.01,-81.15
39.46,-87.41
40.87,-73.92
45.63,-84.48
38.01,-122.27
47.4,-122.3
41.63,-81.43
38.27,-85.78
38.99,-76.55
35.72,-84.01
32.49,-114.78
40.050000000000004,-76.39
40.660000000000004,-95.86
38.71,-121.31
39.93,-75.14
37.82,-82.83
37.24,-121.96000000000001
34.06,-84.59
34.77,-92.39
28.55,-81.54
34.42,-117.29
40.36,-75.3
34.83,-92.38
29.84,-98.27
43.99,-96.31
42.300000000000004,-73.24
40.76,-73.88
32.910000000000004,-96.85000000000001
20.88,-156.46
40.71,-73.94
41.800000000000004,-87.72
32.13,-94.8
39.45,-77.39
39.85,-88.93
42.35,-83.06
42.09,-70.72
45.28,-93.0
32.33,-96.62
39.63,-77.78
45.7,-111.05
45.04,-93.77
34.92,-95.32000000000001
32.88,-111.73
37.57,-97.35000000000001
34.04,-118.08
43.61,-116.28
33.84,-116.53
41.69,-93.78
30.45,-89.10000000000001
39.65,-104.88
32.81,-96.62
40.18,-80.26
25.830000000000002,-80.26
43.59,-70.33
28.54,-81.15
39.09,-84.88
31.79,-106.4
34.19,-79.81
30.37,-81.66
33.12,-96.84
47.12,-122.44
32.36,-88.73
39.96,-77.58
42.06,-88.0
33.96,-84.06
36.17,-86.51
30.45,-88.93
36.06,-95.82000000000001
33.69,-117.95
42.75,-78.85000000000001
36.19,-115.31
33.56,-85.07000000000001
26.68,-80.67
42.29,-83.84
36.4,-105.57000000000001
33.92,-84.17
39.62,-105.09
35.56,-80.42
40.7,-73.88
34.28,-81.60000000000001
39.62,-105.02
42.69,-71.17
35.22,-101.83
25.44,-80.47
39.0,-93.73
33.46,-94.04
41.71,-71.49
33.46,-86.82000000000001
39.01,-87.75
38.82,-104.84
36.02,-78.95
33.3,-87.60000000000001
28.35,-81.68
36.84,-119.85000000000001
42.42,-82.94
30.560000000000002,-91.13
37.980000000000004,-87.56
41.79,-71.5
37.29,-83.21000000000001
39.410000000000004,-77.39
32.49,-94.36
30.75,-85.38
39.97,-76.78
44.04,-88.72
29.59,-98.48
41.6,-93.57000000000001
40.97,-80.31
41.43,-81.79
38.9,-90.06
35.03,-85.18
38.75,-90.58
30.01,-81.69
32.47,-84.99
32.86,-90.39
30.25,-92.04
32.57,-92.08
45.050000000000004,-93.01
42.410000000000004,-83.43
40.46,-90.68
27.86,-82.73
40.93,-74.72
32.46,-86.39
34.53,-83.98
39.01,-94.28
40.550000000000004,-84.55
37.050000000000004,-120.88
41.32,-87.82000000000001
33.95,-84.13
42.35,-71.13
41.44,-81.87
29.8,-95.27
40.34,-76.48
40.230000000000004,-75.66
34.99,-86.84
