store_address,latitude,longitude
Another McDonald's Location,39.243296,-114.869511
Another McDonald's Location,33.479451,-117.102852
Another McDonald's Location,35.950546,-83.914622
Another McDonald's Location,33.067521,-112.047736
Another McDonald's Location,43.414931,-84.230091
Another McDonald's Location,32.756449,-97.711126
Another McDonald's Location,30.810574,-97.611999
Another McDonald's Location,40.063817,-75.238855
Another McDonald's Location,35.2006,-87.042275
Another McDonald's Location,39.972759,-104.828131
Another McDonald's Location,31.126505,-97.727464
Another McDonald's Location,39.904824,-122.198137
Another McDonald's Location,41.487891,-87.470394
Another McDonald's Location,36.164772,-95.762158
Another McDonald's Location,37.937076,-86.759067
Another McDonald's Location,40.836431,-74.181012
Another McDonald's Location,30.301878,-81.758889
Another McDonald's Location,38.230934,-85.640607
Another McDonald's Location,35.130135,-86.565785
Another McDonald's Location,26.027423,-80.208854
Another McDonald's Location,40.563839,-84.175076
Another McDonald's Location,30.684221,-88.225049
Another McDonald's Location,41.56735,-70.594897
Another McDonald's Location,42.019713,-88.268928
Another McDonald's Location,38.828556,-104.841348
Another McDonald's Location,45.453398,-122.579479
Another McDonald's Location,37.04419,-93.300792
Another McDonald's Location,42.370008,-87.881872
Another McDonald's Location,39.955992,-75.321084
Another McDonald's Location,39.881683,-86.070265
Another McDonald's Location,31.224973,-85.400523
Another McDonald's Location,26.148942,-81.688605
Another McDonald's Location,42.473286,-78.935226
Another McDonald's Location,29.876455,-90.435852
Another McDonald's Location,35.638214,-97.424664
Another McDonald's Location,40.50988,-88.956166
Another McDonald's Location,31.505331,-87.317797
Another McDonald's Location,32.647168,-116.966709
Another McDonald's Location,33.378559,-112.168835
Another McDonald's Location,40.63208,-73.92865
Another McDonald's Location,44.903873,-93.164169
Another McDonald's Location,35.65998,-88.85259
Another McDonald's Location,36.108714,-115.172322
Another McDonald's Location,42.566861,-84.829421
Another McDonald's Location,40.103976,-80.702098
Another McDonald's Location,42.367058,-88.043135
Another McDonald's Location,29.51945,-98.638593
Another McDonald's Location,39.339444,-78.752011
Another McDonald's Location,37.774364,-121.97654
Another McDonald's Location,39.094155,-76.855027
Another McDonald's Location,41.177966,-85.125803
Another McDonald's Location,21.442464,-157.744955
Another McDonald's Location,41.77516,-87.68319
Another McDonald's Location,43.690148,-84.367306
Another McDonald's Location,42.208542,-83.680946
Another McDonald's Location,34.589247,-86.980114
Another McDonald's Location,42.377781,-122.909648
Another McDonald's Location,46.815208,-95.837667
Another McDonald's Location,35.320736,-97.487811
Another McDonald's Location,32.949479,-96.802948
Another McDonald's Location,33.690925,-117.341515
Another McDonald's Location,43.592482,-83.914837
Another McDonald's Location,37.301801,-79.8941
Another McDonald's Location,39.337431,-77.640508
Another McDonald's Location,35.799103,-78.577288
Another McDonald's Location,39.839588,-83.0755
Another McDonald's Location,30.265517,-82.122303
Another McDonald's Location,42.684186,-73.848524
Another McDonald's Location,38.676848,-121.750309
Another McDonald's Location,34.775928,-92.199504
Another McDonald's Location,45.566887,-122.537191
Another McDonald's Location,29.509229,-95.189115
Another McDonald's Location,39.595565,-76.845934
Another McDonald's Location,32.143507,-81.243507
Another McDonald's Location,40.902653,-73.849564
Another McDonald's Location,30.086564,-97.824546
Another McDonald's Location,48.801577,-122.482583
Another McDonald's Location,45.518742,-122.474722
Another McDonald's Location,27.205925,-80.830602
Another McDonald's Location,39.89507,-83.081927
Another McDonald's Location,39.153522,-77.204384
Another McDonald's Location,44.987469,-93.379654
Another McDonald's Location,40.438117,-99.385434
Another McDonald's Location,30.078686,-94.168754
Another McDonald's Location,29.864094,-81.342807
Another McDonald's Location,40.706626,-89.457397
Another McDonald's Location,35.879486,-106.297116
Another McDonald's Location,33.147222,-86.749609
Another McDonald's Location,33.70858,-112.113022
Another McDonald's Location,41.128617,-80.769325
Another McDonald's Location,41.132442,-87.876141
Another McDonald's Location,35.836471,-80.254247
Another McDonald's Location,42.903524,-73.688047
Another McDonald's Location,35.567169,-77.35134
Another McDonald's Location,37.981526,-91.719311
Another McDonald's Location,36.417308,-79.350065
Another McDonald's Location,30.666182,-88.106416
Another McDonald's Location,32.779635,-117.009362
Another McDonald's Location,35.238987,-106.655753
Another McDonald's Location,32.494239,-110.926274
Another McDonald's Location,36.156145,-86.787588
Another McDonald's Location,35.030997,-90.790151
Another McDonald's Location,33.431862,-101.663554
Another McDonald's Location,25.76053,-80.390492
Another McDonald's Location,40.462521,-74.296227
Another McDonald's Location,36.849017,-84.835685
Another McDonald's Location,39.797639,-84.253246
Another McDonald's Location,33.365284,-84.179639
Another McDonald's Location,39.991651,-76.020426
Another McDonald's Location,42.078584,-88.019197
Another McDonald's Location,30.54495,-84.228838
Another McDonald's Location,29.394889,-94.949705
Another McDonald's Location,34.188283,-97.169752
Another McDonald's Location,37.433727,-86.885907
Another McDonald's Location,40.72541,-73.548363
Another McDonald's Location,43.167791,-83.524836
Another McDonald's Location,40.294528,-90.05683
Another McDonald's Location,34.010781,-118.281881
Another McDonald's Location,32.545021,-117.038692
Another McDonald's Location,39.045398,-95.725125
Another McDonald's Location,37.985294,-121.338432
Another McDonald's Location,35.977681,-77.81165
Another McDonald's Location,46.342336,-94.249352
Another McDonald's Location,43.038475,-87.944477
Another McDonald's Location,29.443111,-98.64226
Another McDonald's Location,38.480815,-121.507091
Another McDonald's Location,41.550691,-72.806901
Another McDonald's Location,37.11064,-82.803947
Another McDonald's Location,38.065373,-85.693851
Another McDonald's Location,40.202071,-100.64424
Another McDonald's Location,41.712276,-86.186249
Another McDonald's Location,21.321575,-157.859667
Another McDonald's Location,37.682066,-82.778051
Another McDonald's Location,37.782061,-97.373451
Another McDonald's Location,41.876785,-84.042397
Another McDonald's Location,35.366858,-80.712269
Another McDonald's Location,29.950421,-89.959127
Another McDonald's Location,42.331451,-83.129562
Another McDonald's Location,29.998395,-91.804365
Another McDonald's Location,36.076705,-95.81462
Another McDonald's Location,37.315852,-79.957909
Another McDonald's Location,27.749068,-97.386557
Another McDonald's Location,34.81,-102.409463
Another McDonald's Location,47.692278,-114.128259
Another McDonald's Location,38.911897,-78.188396
Another McDonald's Location,42.696889,-73.64686
Another McDonald's Location,34.251438,-117.188477
Another McDonald's Location,30.419957,-89.135838
Another McDonald's Location,42.108353,-75.907565
Another McDonald's Location,39.680286,-86.13159
Another McDonald's Location,33.983999,-117.706379
Another McDonald's Location,32.75101,-96.6833
Another McDonald's Location,33.89172,-84.756926
Another McDonald's Location,42.831908,-108.72392
Another McDonald's Location,38.0563,-121.375459
Another McDonald's Location,38.379594,-84.308638
Another McDonald's Location,39.700425,-75.551553
Another McDonald's Location,29.433818,-98.714075
Another McDonald's Location,32.451147,-100.397326
Another McDonald's Location,35.134779,-80.736809
Another McDonald's Location,36.079458,-86.645302
Another McDonald's Location,42.991835,-78.821843
Another McDonald's Location,40.822013,-73.953221
Another McDonald's Location,35.390674,-97.530537
Another McDonald's Location,36.545885,-119.376627
Another McDonald's Location,33.203564,-117.363929
Another McDonald's Location,40.925958,-87.155532
Another McDonald's Location,29.545837,-98.366964
Another McDonald's Location,31.769828,-106.426221
Another McDonald's Location,37.699344,-89.219827
Another McDonald's Location,42.98334,-78.696239
Another McDonald's Location,41.825899,-87.795382
Another McDonald's Location,45.694508,-111.042681
Another McDonald's Location,34.911909,-82.428912
Another McDonald's Location,31.466646,-100.445864
Another McDonald's Location,26.155437,-81.688179
Another McDonald's Location,31.576946,-102.892234
Another McDonald's Location,39.072271,-84.344792
Another McDonald's Location,33.393497,-110.767832
Another McDonald's Location,36.05053,-94.201044
Another McDonald's Location,37.643961,-122.40362
Another McDonald's Location,37.826769,-121.234508
Another McDonald's Location,35.217934,-97.424161
Another McDonald's Location,33.7715,-118.179681
Another McDonald's Location,38.519196,-77.347341
Another McDonald's Location,39.28911,-76.622133
Another McDonald's Location,33.161003,-84.874436
Another McDonald's Location,29.928793,-90.091101
Another McDonald's Location,33.165292,-87.524781
Another McDonald's Location,40.763832,-73.809474
Another McDonald's Location,36.061347,-89.394863
Another McDonald's Location,35.67391,-88.781641
Another McDonald's Location,40.000528,-82.985715
Another McDonald's Location,38.929631,-94.724216
Another McDonald's Location,32.399891,-99.759412
Another McDonald's Location,32.375854,-82.06296
Another McDonald's Location,34.750551,-89.452456
Another McDonald's Location,37.075299,-76.470188
Another McDonald's Location,37.145145,-90.700053
Another McDonald's Location,37.79227,-97.329119
Another McDonald's Location,41.966954,-87.997743
Another McDonald's Location,41.399677,-81.59739
Another McDonald's Location,35.377822,-78.542917
Another McDonald's Location,28.44796,-81.424816
Another McDonald's Location,43.757022,-87.753191
Another McDonald's Location,29.533144,-95.807609
Another McDonald's Location,36.047722,-95.960854
Another McDonald's Location,28.697519,-81.360438
Another McDonald's Location,31.28856,-94.729257
Another McDonald's Location,37.270055,-107.883028
Another McDonald's Location,39.156528,-78.171972
Another McDonald's Location,38.813793,-76.964173
Another McDonald's Location,28.347804,-82.186942
Another McDonald's Location,42.818123,-72.016541
Another McDonald's Location,41.930713,-87.643502
Another McDonald's Location,40.641419,-81.444161
Another McDonald's Location,32.310571,-95.275663
Another McDonald's Location,36.083752,-94.1563
Another McDonald's Location,29.458481,-96.938226
Another McDonald's Location,32.270503,-86.357269
Another McDonald's Location,41.507947,-83.144071
Another McDonald's Location,39.842786,-75.149011
Another McDonald's Location,43.427528,-88.201693
Another McDonald's Location,40.741882,-88.732723
Another McDonald's Location,45.669451,-120.834737
Another McDonald's Location,21.641122,-157.919888
Another McDonald's Location,44.29612,-88.312227
Another McDonald's Location,43.128761,-89.308611
Another McDonald's Location,29.290891,-94.825848
Another McDonald's Location,44.890445,-97.111078
Another McDonald's Location,47.75798,-122.244726
Another McDonald's Location,38.780498,-87.306104
Another McDonald's Location,34.228779,-118.554504
Another McDonald's Location,37.313637,-91.959364
Another McDonald's Location,34.210742,-118.843466
Another McDonald's Location,39.423432,-87.415525
Another McDonald's Location,34.116583,-117.826303
Another McDonald's Location,34.063374,-117.283531
Another McDonald's Location,36.114261,-115.119567
Another McDonald's Location,39.31105,-85.964623
Another McDonald's Location,34.966858,-81.929578
Another McDonald's Location,37.540737,-121.266509
Another McDonald's Location,40.590007,-79.947934
Another McDonald's Location,42.507423,-70.896416
Another McDonald's Location,36.239235,-115.059413
Another McDonald's Location,40.736809,-73.86557
Another McDonald's Location,29.63122,-95.168388
Another McDonald's Location,28.382358,-81.5048
Another McDonald's Location,38.725311,-76.659331
Another McDonald's Location,41.906784,-83.404945
Another McDonald's Location,33.152641,-96.864023
Another McDonald's Location,39.550688,-104.773968
Another McDonald's Location,40.325161,-76.016594
